0.000000,0.156434,0.309017,0.453990,0.587785,0.707107,0.809017,0.891007,0.951057,0.987688,1.000000,0.987688,0.951057,0.891007,0.809017,0.707107,0.587785,0.453990,0.309017,0.156434,0.000000,
0.000000,0.153353,0.302930,0.445047,0.576207,0.693178,0.793080,0.873455,0.932322,0.968232,0.980301,0.968232,0.932322,0.873455,0.793080,0.693178,0.576207,0.445047,0.302930,0.153353,0.000000,
0.000000,0.150332,0.296962,0.436281,0.564856,0.679523,0.777458,0.856249,0.913956,0.949159,0.960991,0.949159,0.913956,0.856249,0.777458,0.679523,0.564856,0.436281,0.296962,0.150332,0.000000,
0.000000,0.147371,0.291113,0.427687,0.553729,0.666137,0.762143,0.839382,0.895953,0.930462,0.942061,0.930462,0.895953,0.839382,0.762143,0.666137,0.553729,0.427687,0.291113,0.147371,0.000000,
0.000000,0.144468,0.285378,0.419262,0.542822,0.653015,0.747130,0.822847,0.878304,0.912133,0.923503,0.912133,0.878304,0.822847,0.747130,0.653015,0.542822,0.419262,0.285378,0.144468,0.000000,
0.000000,0.141622,0.279757,0.411003,0.532129,0.640152,0.732412,0.806638,0.861002,0.894166,0.905311,0.894166,0.861002,0.806638,0.732412,0.640152,0.532129,0.411003,0.279757,0.141622,0.000000,
0.000000,0.138832,0.274246,0.402907,0.521646,0.627542,0.717985,0.790749,0.844042,0.876552,0.887478,0.876552,0.844042,0.790749,0.717985,0.627542,0.521646,0.402907,0.274246,0.138832,0.000000,
0.000000,0.136097,0.268844,0.394970,0.511371,0.615180,0.703841,0.775172,0.827415,0.859285,0.869996,0.859285,0.827415,0.775172,0.703841,0.615180,0.511371,0.394970,0.268844,0.136097,0.000000,
0.000000,0.133416,0.263548,0.387189,0.501297,0.603062,0.689977,0.759902,0.811116,0.842358,0.852858,0.842358,0.811116,0.759902,0.689977,0.603062,0.501297,0.387189,0.263548,0.133416,0.000000,
0.000000,0.130788,0.258356,0.379562,0.491423,0.591182,0.676385,0.744933,0.795138,0.825765,0.836058,0.825765,0.795138,0.744933,0.676385,0.591182,0.491423,0.379562,0.258356,0.130788,0.000000,
0.000000,0.128212,0.253267,0.372086,0.481742,0.579537,0.663061,0.730259,0.779475,0.809498,0.819589,0.809498,0.779475,0.730259,0.663061,0.579537,0.481742,0.372086,0.253267,0.128212,0.000000,
0.000000,0.125686,0.248278,0.364756,0.472253,0.568121,0.650000,0.715874,0.764121,0.793552,0.803444,0.793552,0.764121,0.715874,0.650000,0.568121,0.472253,0.364756,0.248278,0.125686,0.000000,
0.000000,0.123210,0.243387,0.357571,0.462950,0.556929,0.637196,0.701772,0.749068,0.777920,0.787617,0.777920,0.749068,0.701772,0.637196,0.556929,0.462950,0.357571,0.243387,0.123210,0.000000,
0.000000,0.120783,0.238593,0.350527,0.453830,0.545959,0.624644,0.687948,0.734313,0.762596,0.772102,0.762596,0.734313,0.687948,0.624644,0.545959,0.453830,0.350527,0.238593,0.120783,0.000000,
0.000000,0.118404,0.233893,0.343622,0.444890,0.535204,0.612339,0.674396,0.719848,0.747574,0.756893,0.747574,0.719848,0.674396,0.612339,0.535204,0.444890,0.343622,0.233893,0.118404,0.000000,
0.000000,0.116072,0.229285,0.336853,0.436127,0.524661,0.600277,0.661112,0.705668,0.732848,0.741983,0.732848,0.705668,0.661112,0.600277,0.524661,0.436127,0.336853,0.229285,0.116072,0.000000,
0.000000,0.113785,0.224769,0.330218,0.427536,0.514326,0.588452,0.648089,0.691767,0.718412,0.727367,0.718412,0.691767,0.648089,0.588452,0.514326,0.427536,0.330218,0.224769,0.113785,0.000000,
0.000000,0.111544,0.220341,0.323713,0.419114,0.504195,0.576861,0.635322,0.678140,0.704260,0.713039,0.704260,0.678140,0.635322,0.576861,0.504195,0.419114,0.323713,0.220341,0.111544,0.000000,
0.000000,0.109347,0.216001,0.317336,0.410858,0.494263,0.565497,0.622807,0.664782,0.690387,0.698993,0.690387,0.664782,0.622807,0.565497,0.494263,0.410858,0.317336,0.216001,0.109347,0.000000,
0.000000,0.107193,0.211746,0.311085,0.402764,0.484526,0.554358,0.610539,0.651686,0.676787,0.685224,0.676787,0.651686,0.610539,0.554358,0.484526,0.402764,0.311085,0.211746,0.107193,0.000000,
0.000000,0.105081,0.207575,0.304957,0.394830,0.474982,0.543438,0.598512,0.638849,0.663456,0.671726,0.663456,0.638849,0.598512,0.543438,0.474982,0.394830,0.304957,0.207575,0.105081,0.000000,
