0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,0.153617,
0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,0.155640,
0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,0.157663,
0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,0.159686,
0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,0.161709,
0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,0.163732,
0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,0.165755,
0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,0.167778,
0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,0.169801,
0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,0.171824,
0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,0.173847,
0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,0.175871,
0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,0.177894,
0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,0.179917,
0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,0.181941,
0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,0.183964,
0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,0.185987,
0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,0.188011,
0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,0.190035,
0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,0.192058,
0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,0.194082,
0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,0.196105,
0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,0.198129,
0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,0.200153,
0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,0.202177,
0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,0.204200,
0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,0.206224,
0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,0.208248,
0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,0.210272,
0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,0.212296,
0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,0.214320,
0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,0.216344,
0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,0.218368,
0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,0.220393,
0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,0.222417,
0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,0.224441,
0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,0.226465,
0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,0.228490,
0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,0.230514,
0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,0.232538,
0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,0.234563,
0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,0.236587,
0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,0.238612,
0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,0.240636,
0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,0.242661,
0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,0.244686,
0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,0.246710,
0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,0.248735,
0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,0.250760,
0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,0.252785,
0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,0.254809,
0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,0.256834,
0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,0.258859,
0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,0.260884,
0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,0.262909,
0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,0.264934,
0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,0.266959,
0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,0.268985,
0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,0.271010,
0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,0.273035,
0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,0.275060,
0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,0.277086,
0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,0.279111,
0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,0.281136,
0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,0.283162,
0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,0.285187,
0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,0.287213,
0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,0.289238,
0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,0.291264,
