403.944075,394.134121,382.423159,363.294329,343.870571,318.975565,295.927951,269.591656,247.173339,223.289494,204.792586,185.875857,172.942303,159.753080,152.336367,144.167997,141.101806,136.559148,136.455030,
882.449899,866.491427,836.700317,800.886520,754.605950,706.385460,652.196872,600.659936,547.523004,500.900611,455.813296,419.502878,386.060572,361.832153,340.128437,326.697143,314.478065,309.093725,303.596317,
1936.656038,1897.738703,1839.353065,1758.110955,1664.457184,1556.513721,1445.609950,1330.081106,1220.812123,1115.107438,1022.356777,938.065087,869.700339,810.908861,767.533257,731.965812,709.259346,691.520314,684.003625,
4243.927744,4166.228706,4036.877261,3868.914441,3664.099795,3438.657325,3196.229272,2953.526873,2713.311748,2490.193670,2283.863280,2105.219935,1949.979727,1825.185862,1723.168116,1648.339071,1591.346822,1555.954948,1533.164072,
9312.283558,9141.738414,8871.489466,8508.355810,8076.574313,7589.676870,7075.910115,6549.914241,6038.198482,5551.122500,5108.889801,4714.209606,4379.064264,4098.160588,3876.423455,3703.039047,3579.350264,3493.076498,3446.148711,
20433.441575,20075.591347,19494.577849,18725.632932,17798.717998,16763.230258,15657.676542,14533.965226,13427.192043,12380.554283,11416.203765,10561.563982,9821.779623,9207.663371,8709.646251,8326.950246,8042.374105,7851.837865,7739.052349,
44862.430337,44094.734781,42861.765929,41216.171471,39242.220627,37022.470076,34659.411540,32241.271444,29863.882002,27597.759774,25512.175178,23645.123566,22030.688498,20672.377494,19573.587711,18713.480642,18079.184955,17642.454480,17391.647993,
98526.171234,96895.490601,94260.884961,90754.628265,86532.128866,81788.847132,76719.071624,71531.023258,66406.074592,61516.480576,56989.125863,52929.219379,49390.837637,46407.567411,43969.463256,42058.949670,40631.390961,39652.642726,39079.196979,
216470.859308,212988.261236,207373.370895,199882.025611,190863.137157,180706.107525,169842.849510,158691.401870,147658.822188,137090.192811,127280.838151,118437.626861,110705.212727,104141.686976,98758.082684,94504.923856,91319.242323,89114.599420,87827.301228,
475767.325292,468343.837168,456354.392265,440359.289081,421070.112595,399329.651449,376026.771518,352068.359316,328295.899195,305468.473298,284198.536356,264960.267680,248054.286200,233645.644173,221755.973175,212324.057555,205213.606132,200281.137231,197382.254409,
1046030.162615,1030181.293606,1004586.906180,970402.537400,929148.939348,882579.450603,832593.661939,781088.042098,729872.901062,680545.677444,634447.418325,592588.335186,555664.011138,524042.192327,497835.734806,476936.191919,461119.267565,450093.799766,443604.463229,
2300581.361390,2266747.868285,2212068.525395,2138998.105050,2050716.078008,1950942.975088,1843668.205010,1732931.215912,1622555.629163,1515976.816378,1416057.356437,1325022.370324,1244398.251038,1175074.515568,1117359.914492,1071141.283289,1036007.288559,1011439.705277,996932.203815,
5061422.409826,4989146.221865,4872299.230236,4716025.736325,4527048.900594,4313194.556028,4082918.254730,3844755.024991,3606858.362768,3376544.989676,3160001.164738,2962049.585557,2786110.136048,2634228.206901,2507278.304397,2405193.466239,2327309.633387,2272663.374765,2240327.558754,
11138925.637188,10984480.003716,10734661.028345,10400328.385549,9995631.748165,9537114.754125,9042634.137578,8530307.762609,8017455.991889,7519744.021658,7050467.423198,6620152.395960,6236366.481131,5903859.026587,5624874.451248,5399709.685719,5227320.456967,5106022.671671,5034084.033721,
24521431.637929,24191242.729515,23656930.887049,22941357.483128,22074392.790777,21090952.812966,20028843.715776,18926470.068546,17820719.845498,16745069.760504,15728178.040587,14792933.623387,13956132.939019,13228645.522269,12616130.853446,12120068.733784,11739086.249422,11470291.570444,11310577.706998,
53997734.073192,53291555.040431,52148295.710681,50616184.159900,48758233.758718,46648251.883066,44366247.547035,41993747.176285,39609274.258659,37284476.018768,35081058.169505,33048856.908758,31225011.195143,29634342.126233,28290677.953123,27199027.217268,26358174.500891,25763493.405430,25409509.596830,
118940120.452983,117429183.209054,114982034.169299,111700390.061958,107717329.694559,103188876.481798,98284521.603476,93177344.199370,88034657.487651,83009783.508981,78235689.925028,73820773.722663,69847116.541415,66371037.555252,63425805.155241,61025911.294602,59172430.562254,57858644.336984,57075365.085243,
262059699.828266,258825662.918698,253585521.936603,246553996.721702,238012208.175770,228290233.543575,217747234.938511,206750926.465106,195657900.347983,184796466.995227,174453126.063008,164863667.380610,156209175.187118,148616987.221566,142165925.171054,136894976.104688,132814040.040695,129915460.169320,128184769.205873,
577546902.077254,570622051.067052,559397062.515618,544325360.214381,526001190.850572,505123145.586504,482452794.664746,458771683.032520,434840250.098376,411361694.956701,388953518.145667,368128407.216456,349285455.829920,332711427.995000,318591081.086922,307024457.851283,298048710.651000,291661408.607684,287842511.616529,
1273167849.763567,1258334580.389646,1234280635.117250,1201964097.479493,1162641701.681923,1117792848.676664,1069033147.368307,1018024630.936348,966389619.018384,915634911.259495,867091567.110436,821874162.996034,780861187.260853,744696426.384848,713808921.889282,688447629.263842,668725358.757764,654666141.094932,646249806.223897,
2807319468.837947,2775534547.115722,2723971382.064606,2654655395.351458,2570245872.388853,2473877311.063679,2368978970.879855,2259087022.303461,2147664175.584529,2037940238.511951,1932784944.989514,1834620737.615524,1745379426.406591,1666502070.296418,1598977574.756262,1543411660.519383,1500115492.728533,1469201505.404272,1450674057.875635,
6191591438.381160,6123458250.210630,6012887101.510700,5864162166.592021,5682913481.677204,5475785901.599076,5250062002.354483,5013269215.583059,4772801627.341574,4535584785.866002,4307806660.262834,4094731197.101506,3900602300.935051,3728637472.213852,3581101518.565294,3459443677.127933,3364475731.045262,3296565919.553611,3255822774.775849,
13658835204.816486,13512736728.395222,13275550828.162823,12956344134.835197,12567042552.850143,12121739918.485476,11635909987.923546,11125584123.521885,10606558246.145859,10093687462.019892,9600316911.016382,9137882698.289183,8715699841.138971,8340935548.645598,8018748802.182016,7752561700.989551,7544416994.211423,7395369567.718206,7305859104.426699,
30138575688.027683,29825190916.791203,29316239073.465778,28630918232.838211,27794503914.471260,26836905105.856869,25791016574.182335,24690997258.305744,23570606195.052750,22461717707.245705,21393116367.884327,20389642830.164268,19471725779.080086,18655297695.799110,17952055395.929352,17369995126.359009,16914128261.112064,16587270701.757536,16390796983.041054,
66516034946.209038,65843598438.982658,64751149340.834656,63279359979.898262,61481827142.463379,59422054601.818840,57170006830.336739,54798502670.666588,52379722216.293983,49982079280.646698,47667668994.547462,45490438459.953758,43495155297.764076,41717170446.956612,40182896565.110565,38910858017.298782,37913120171.619316,37196877952.541695,36765979959.676468,
146832282922.542240,145388965692.971740,143043341595.654850,139881623210.001370,136017522210.942700,131585941647.845380,126735764354.963070,121622295548.648640,116399926333.350800,111215542887.499420,106203116897.517590,101479786580.513990,97143585829.308517,93272817814.776840,89926913467.924744,87148480995.172699,84966151721.671051,83397770773.484848,82453472276.009674,
324194342166.046140,321095457530.798460,316057618214.651980,309263664061.416750,300954973289.189640,291418271165.879700,280970533164.872070,269943140068.062010,258666462034.752590,247455961655.262880,236600723093.917450,226355053063.455750,216933486869.960240,208509198879.188600,201215495450.366180,195149789767.200100,190379250038.856840,186947193619.030120,184879281401.285860,
715937667339.044800,709282206592.579220,698459024615.736210,683856091912.504270,665986052501.886350,645458625899.673220,622948988988.288330,599164540316.404910,574812490444.227540,550570544443.536010,527062564850.665410,504840565064.528020,484373737066.824950,466044528573.875550,450151119727.273740,436915074072.841800,426492506922.163880,418986867934.364260,414461394408.056760,
1581350779875.985600,1567052756482.631300,1543794001325.304900,1512398183166.962600,1473954625123.852100,1429760541158.438500,1381254787352.452900,1329948114337.328600,1277354996607.349900,1224931749653.709000,1174024868484.244400,1125832409617.749500,1081379905647.568700,1041510877739.359400,1006890637870.978600,978020881518.092900,955261678270.082280,938856954948.030400,928959479430.713620,
3493509007432.825700,3462783777663.493700,3412787808456.132800,3345270667879.989300,3262548248305.665500,3167381813751.194800,3062839126980.979000,2952148008764.977100,2838552873133.611800,2725184036114.757800,2614947993354.400900,2510444570153.880900,2413914094522.607400,2327214803737.660600,2251827854787.661600,2188884845959.103800,2139210905350.130400,2103375336457.720500,2081741623101.132800,
7719224653765.941400,7653180909087.808600,7545683807332.377000,7400451537481.588900,7222410146438.156200,7017440160747.963900,6792085341938.741200,6553245071198.117200,6307872272628.287100,6062697255325.290000,5823994556371.304700,5597405138434.909200,5387820613299.692400,5199330088061.931600,5035224360861.301800,4898047096088.234400,4789678773690.471700,4711436989692.339800,4664176279529.203100,
17059302304007.738000,16917304421474.740000,16686114955817.490000,16373639824615.350000,15990362247499.914000,15548811716984.129000,15062952911230.350000,14547539192975.838000,14017476229459.646000,13487238140796.332000,12970371792842.467000,12479115099165.725000,12024143464972.115000,11614445957894.869000,11257320655272.350000,10958468072593.687000,10722153628834.715000,10551405491734.836000,10448213267807.914000,
37707029320038.500000,37401648362930.117000,36904317740968.219000,36231856095898.445000,35406583936056.820000,34455210197019.238000,33407549449982.750000,32295162496961.410000,31150015014254.285000,30003242510151.008000,28884095884275.855000,27819121764232.086000,26831607577680.551000,25941295394976.488000,25164343491054.570000,24513492754043.070000,23998378593965.027000,23625919404311.703000,23400710730525.961000,
83359407963710.141000,82702494315756.344000,81632393596710.547000,80184902655028.375000,78407568568301.375000,76357352942072.047000,74097937770754.187000,71696865550572.844000,69222710482336.703000,66742464535345.453000,64319293375278.047000,62010775686616.789000,59867689427136.125000,57933354999698.227000,56243493461597.570000,54826512734978.117000,53704100631154.773000,52891983516860.906000,52400705342460.766000,
184313028706487.690000,182899589019220.810000,180596541482634.090000,177480113501243.280000,173651638066339.340000,169232651747720.970000,164359233633532.370000,159175985671942.840000,153830063824833.590000,148465642764532.340000,143219137654568.720000,138215421041055.220000,133565169685715.030000,129363365538048.800000,125688867813716.830000,122604879687468.250000,120160062306811.750000,118390007216108.300000,117318769396649.000000,
407590919795053.750000,404549016315025.440000,399591358917782.560000,392880347966457.310000,384632047237638.120000,375105890967331.060000,364592782610995.190000,353402417750398.560000,341850682922098.870000,330247927715134.250000,318888785730088.690000,308044043685585.810000,297954844946827.940000,288829285194588.440000,280841236241397.870000,274131040559445.810000,268807572268589.280000,264951073646480.560000,262616157006620.940000,
901484012016652.000000,894936002634428.500000,884261635586974.500000,869807064812451.120000,852033197802223.120000,831494072480799.250000,808811824609294.750000,784649976532782.750000,759686819876950.250000,734590553854545.750000,709997590454109.120000,686495074327365.870000,664608225524405.620000,644792641048402.500000,627431232767269.500000,612835078788300.500000,601247160913537.250000,592847780166160.870000,587760400817284.750000,
1994135686243476.700000,1980037426338124.200000,1957049674793062.700000,1925910598765493.200000,1887603853209377.200000,1843313133176947.000000,1794369494369317.000000,1742195041628097.700000,1688246675346201.800000,1633963359831313.200000,1580719862868942.500000,1529789166554295.200000,1482314842000692.000000,1439293705052267.700000,1401568122171531.000000,1369826506687644.700000,1344609913984965.200000,1326322267717870.000000,1315241659245449.200000,
4411768167471729.000000,4381407535363736.000000,4331892578180119.500000,4264798148567934.500000,4182224469493747.500000,4086701563856934.000000,3981078336915751.000000,3868403799990764.000000,3751808119036472.500000,3634390711964508.000000,3519121560519618.000000,3408760358442260.000000,3305796244764564.000000,3212408855810735.000000,3130449469178187.500000,3061439296606705.000000,3006580672252413.000000,2966776097860221.000000,2942649911899696.500000,
9761806125156054.000000,9696411510576556.000000,9589737465502112.000000,9445145399044592.000000,9267121503773144.000000,9061075682046898.000000,8833107885536725.000000,8589757450483461.000000,8337751433013157.000000,8083767014480257.000000,7834220872678012.000000,7595095232814297.000000,7371806446931140.000000,7169117787008751.000000,6991094083059239.000000,6841092283488225.000000,6721779295821946.000000,6635166828477183.000000,6582652533707729.000000,
21602572496940344.000000,21461690362986492.000000,21231831879734616.000000,20920174914499100.000000,20536306329826484.000000,20091798721034988.000000,19599717925946080.000000,19074093741240192.000000,18529387191684328.000000,17979985801541610.000000,17439753851473512.000000,16921658047922456.000000,16437481055427796.000000,15997626740884228.000000,15611012594676286.000000,15285037433602952.000000,15025606846850690.000000,14837195429654346.000000,14722923939643202.000000,
47811999015492216.000000,47508435491846816.000000,47013055133285920.000000,46341192041679872.000000,45513341658657184.000000,44554269331850280.000000,43491971737094096.000000,42356558687144520.000000,41179124828947248.000000,39990676884932288.000000,38821172922932408.000000,37698716632052000.000000,36648933121781080.000000,35694534991462416.000000,34855070076893196.000000,34146827037266440.000000,33582863229867864.000000,33173112188209016.000000,32924526051650408.000000,
105833428782410540.000000,105179214494529250.000000,104111412707894460.000000,102662795675401310.000000,100877197920855840.000000,98807637808978960.000000,96514126200858240.000000,94061302840019760.000000,91516045377316928.000000,88945188153104416.000000,86413469029325424.000000,83981794740694224.000000,81705881269900544.000000,79635289039278400.000000,77812836845307440.000000,76274346887101120.000000,75048648913840832.000000,74157756623852672.000000,73617125191777152.000000,
234294350558062180.000000,232884203612927140.000000,230582161102615840.000000,227458293553182850.000000,223606389449476540.000000,219139994925070940.000000,214187787677714980.000000,208888578121172930.000000,203386240003402370.000000,197824856968361440.000000,192344332907320860.000000,187076656641306560.000000,182142941397412290.000000,177651283695050720.000000,173695412069855460.000000,170354030650686400.000000,167690712084226660.000000,165754163191866690.000000,164578677536466690.000000,
518743008189379710.000000,515702964411877570.000000,510739279833480770.000000,504001833738430340.000000,495691374898607170.000000,486051167602190590.000000,475357220440190210.000000,463907708485264770.000000,452012219435718460.000000,439981422491493570.000000,428117679486098620.000000,416706999795730620.000000,406012595961420740.000000,396270140263231940.000000,387684669018945090.000000,380428945852163580.000000,374642990228459460.000000,370434412543923330.000000,367879177133133700.000000,
1148663282227526500.000000,1142108417686396800.000000,1131404061777489800.000000,1116870930750312200.000000,1098938879942453200.000000,1078129272349961500.000000,1055034328820483200.000000,1030294732849286000.000000,1004576806083144300.000000,978550506526898560.000000,952869338966265470.000000,928153024167469950.000000,904973475128412160.000000,883844304924960770.000000,865213773213948420.000000,849460797618141950.000000,836893438164410500.000000,827749127021333120.000000,822195872694968060.000000,
2543793577972011500.000000,2529658005549506600.000000,2506570346504574000.000000,2475217146402057200.000000,2436519180569084400.000000,2391594222321561600.000000,2341713379688457200.000000,2288253655294383400.000000,2232649477341209900.000000,2176345820646962200.000000,2120755203689166600.000000,2067220347479994900.000000,2016983666767766000.000000,1971164095239138300.000000,1930741089566886400.000000,1896545075127053100.000000,1869253143034154200.000000,1849388523845610500.000000,1837322270072246800.000000,
5634018744812734500.000000,5603530927511422000.000000,5553727434547196900.000000,5486078487206403100.000000,5402557156899487700.000000,5305560701851478000.000000,5197818193159502800.000000,5082289968148764700.000000,4962064650736967700.000000,4840259219554258900.000000,4719926922360747000.000000,4603976806001247200.000000,4495107361863559700.000000,4395755405039555600.000000,4308059946400919600.000000,4233839610415865300.000000,4174581209477875700.000000,4131436490631380000.000000,4105223868917193200.000000,
12479600819691473000.000000,12413835026781346000.000000,12306387140608610000.000000,12160406771709008000.000000,11980123386351397000.000000,11770680017587603000.000000,11537937734417134000.000000,11288262425973289000.000000,11028305894133324000.000000,10764792729215156000.000000,10504323046542678000.000000,10253199043668791000.000000,10017280720065556000.000000,9801873246389076000.000000,9611645658469851100.000000,9450578050270507000.000000,9321932481214027800.000000,9228241567952777200.000000,9171308294357856300.000000,
27645714589085258000.000000,27503830988569571000.000000,27271989143676899000.000000,26956938804071703000.000000,26567749354231255000.000000,26115458101274730000.000000,25612656167405064000.000000,25073036113515844000.000000,24510926364802064000.000000,23940836472747315000.000000,23377034389100179000.000000,22833172570187960000.000000,22321974330563768000.000000,21854985967223779000.000000,21442394356829655000.000000,21092904543042003000.000000,20813667756924162000.000000,20610247705231028000.000000,20486612017474548000.000000,
61248920815658115000.000000,60942780552705491000.000000,60442470270153712000.000000,59762460049997767000.000000,58922204183412498000.000000,57945396877435363000.000000,56859094764410118000.000000,55692756600525963000.000000,54477252582664839000.000000,53243893647767798000.000000,52023525271630406000.000000,50845721322013540000.000000,49738102386232033000.000000,48725790808716435000.000000,47831002632243257000.000000,47072765883666727000.000000,46466746168925610000.000000,46025155077277229000.000000,45756714852474003000.000000,
135709849985983590000.000000,135049213455923090000.000000,133969425331116180000.000000,132501517105870730000.000000,130687232797858810000.000000,128577453031644360000.000000,126230334656552800000.000000,123709271167341740000.000000,121080783615853100000.000000,118412447600825450000.000000,115770949970067650000.000000,113220350440458990000.000000,110820600380930130000.000000,108626345830254740000.000000,106686016899443200000.000000,105041183406534900000.000000,103726138952561620000.000000,102767664191747240000.000000,102184915630422620000.000000,
300722178971285520000.000000,299296386061964020000.000000,296965682127976270000.000000,293796637180179050000.000000,289878851675911130000.000000,285321617998781970000.000000,280249974149903020000.000000,274800369667392860000.000000,269116173353214050000.000000,263343244271614920000.000000,257625763064779640000.000000,252102482745491160000.000000,246903510785920140000.000000,242147682313947770000.000000,237940532644856270000.000000,234372831112779730000.000000,231519601448042890000.000000,229439529920993920000.000000,228174652912716220000.000000,
